session_id,timestamp,condition,history_category,history_intensity,history_video_count,video_id,url,category,depth,total_seen_depth,watch_time,is_sponsored,include_in_prediction,sponsored_skipped_before
20260428_224454,2026-04-28T22:45:29.278904,news_history_1,news,1,1,pNAC6dHJS0Y,https://www.youtube.com/shorts/pNAC6dHJS0Y,Comedy,1,1,1.5,0,1,0
20260428_224454,2026-04-28T22:45:40.325819,news_history_1,news,1,1,eZ3uI3UoMv4,https://www.youtube.com/shorts/eZ3uI3UoMv4,People & Blogs,2,2,1.5,0,1,0
20260428_224454,2026-04-28T22:45:49.405922,news_history_1,news,1,1,vtxrwhcRCZI,https://www.youtube.com/shorts/vtxrwhcRCZI,Sports,3,3,1.5,0,1,0
20260428_224454,2026-04-28T22:46:07.893015,news_history_1,news,1,1,EDpvc_YDRh4,https://www.youtube.com/shorts/EDpvc_YDRh4,People & Blogs,4,5,1.5,0,1,1
20260428_224454,2026-04-28T22:46:16.664829,news_history_1,news,1,1,uHZAZeVycM0,https://www.youtube.com/shorts/uHZAZeVycM0,Film & Animation,5,6,1.5,0,1,1
20260428_224454,2026-04-28T22:46:35.061681,news_history_1,news,1,1,q2643LyNAM8,https://www.youtube.com/shorts/q2643LyNAM8,Entertainment,6,8,1.5,0,1,2
20260428_224454,2026-04-28T22:46:44.387885,news_history_1,news,1,1,h06N73WF1Hk,https://www.youtube.com/shorts/h06N73WF1Hk,People & Blogs,7,9,1.5,0,1,2
20260428_224454,2026-04-28T22:46:53.296022,news_history_1,news,1,1,7_pIHua5yTg,https://www.youtube.com/shorts/7_pIHua5yTg,Entertainment,8,10,1.5,0,1,2
20260428_224454,2026-04-28T22:47:02.220734,news_history_1,news,1,1,SGe3OC0X-GM,https://www.youtube.com/shorts/SGe3OC0X-GM,People & Blogs,9,11,1.5,0,1,2
20260428_224454,2026-04-28T22:47:21.260336,news_history_1,news,1,1,_nJZQ3rk610,https://www.youtube.com/shorts/_nJZQ3rk610,People & Blogs,10,13,1.5,0,1,3
20260428_224454,2026-04-28T22:47:30.272626,news_history_1,news,1,1,rhZ_2mX4WxY,https://www.youtube.com/shorts/rhZ_2mX4WxY,People & Blogs,11,14,1.5,0,1,3
20260428_224454,2026-04-28T22:47:39.210697,news_history_1,news,1,1,uIC4AZP3wx4,https://www.youtube.com/shorts/uIC4AZP3wx4,Entertainment,12,15,1.5,0,1,3
20260428_224454,2026-04-28T22:47:48.164963,news_history_1,news,1,1,5cuW92VfgX8,https://www.youtube.com/shorts/5cuW92VfgX8,People & Blogs,13,16,1.5,0,1,3
20260428_224454,2026-04-28T22:48:06.633641,news_history_1,news,1,1,Kb2f0-vmG6Y,https://www.youtube.com/shorts/Kb2f0-vmG6Y,People & Blogs,14,18,1.5,0,1,4
20260428_224454,2026-04-28T22:48:15.251309,news_history_1,news,1,1,o-hUqFb5TQE,https://www.youtube.com/shorts/o-hUqFb5TQE,Entertainment,15,19,1.5,0,1,4
20260428_224822,2026-04-28T22:48:54.547570,news_history_1,news,1,1,5TYy_e8_Ay4,https://www.youtube.com/shorts/5TYy_e8_Ay4,News & Politics,1,1,1.5,0,1,0
20260428_224822,2026-04-28T22:49:05.590193,news_history_1,news,1,1,O67MoNjkeUo,https://www.youtube.com/shorts/O67MoNjkeUo,People & Blogs,2,2,1.5,0,1,0
20260428_224822,2026-04-28T22:49:14.444633,news_history_1,news,1,1,9mnvjqvSEgM,https://www.youtube.com/shorts/9mnvjqvSEgM,Sports,3,3,1.5,0,1,0
20260428_224822,2026-04-28T22:49:32.353096,news_history_1,news,1,1,IRfam8dwom8,https://www.youtube.com/shorts/IRfam8dwom8,People & Blogs,4,5,1.5,0,1,1
20260428_224822,2026-04-28T22:49:41.322948,news_history_1,news,1,1,XT9fII5P6g0,https://www.youtube.com/shorts/XT9fII5P6g0,Howto & Style,5,6,1.5,0,1,1
20260428_224822,2026-04-28T22:49:59.769810,news_history_1,news,1,1,yfuXvNCqAKo,https://www.youtube.com/shorts/yfuXvNCqAKo,People & Blogs,6,8,1.5,0,1,2
20260428_224822,2026-04-28T22:50:08.487285,news_history_1,news,1,1,y2hQWhuFUQc,https://www.youtube.com/shorts/y2hQWhuFUQc,People & Blogs,7,9,1.5,0,1,2
20260428_224822,2026-04-28T22:50:26.872903,news_history_1,news,1,1,iKO6j1KV8Xo,https://www.youtube.com/shorts/iKO6j1KV8Xo,People & Blogs,8,11,1.5,0,1,3
20260428_224822,2026-04-28T22:50:35.838731,news_history_1,news,1,1,87z2t3U9ziY,https://www.youtube.com/shorts/87z2t3U9ziY,People & Blogs,9,12,1.5,0,1,3
20260428_224822,2026-04-28T22:50:44.883365,news_history_1,news,1,1,FYkgbWWKRWM,https://www.youtube.com/shorts/FYkgbWWKRWM,Education,10,13,1.5,0,1,3
20260428_224822,2026-04-28T22:51:03.378069,news_history_1,news,1,1,Z8EIQmasIrA,https://www.youtube.com/shorts/Z8EIQmasIrA,People & Blogs,11,15,1.5,0,1,4
20260428_224822,2026-04-28T22:51:12.408965,news_history_1,news,1,1,l1rWyjDw1bY,https://www.youtube.com/shorts/l1rWyjDw1bY,Comedy,12,16,1.5,0,1,4
20260428_224822,2026-04-28T22:51:21.671891,news_history_1,news,1,1,Sby-hbuDDrI,https://www.youtube.com/shorts/Sby-hbuDDrI,News & Politics,13,17,1.5,0,1,4
20260428_224822,2026-04-28T22:51:30.469657,news_history_1,news,1,1,E6bD37T7CmE,https://www.youtube.com/shorts/E6bD37T7CmE,People & Blogs,14,18,1.5,0,1,4
20260428_224822,2026-04-28T22:51:39.154744,news_history_1,news,1,1,t-chJ2Dk6TM,https://www.youtube.com/shorts/t-chJ2Dk6TM,People & Blogs,15,19,1.5,0,1,4
20260428_225146,2026-04-28T22:52:18.439602,news_history_1,news,1,1,4RfEL9tvgJ4,https://www.youtube.com/shorts/4RfEL9tvgJ4,People & Blogs,1,1,1.5,0,1,0
20260428_225146,2026-04-28T22:52:29.418067,news_history_1,news,1,1,pKIMiqw_iow,https://www.youtube.com/shorts/pKIMiqw_iow,People & Blogs,2,2,1.5,0,1,0
20260428_225146,2026-04-28T22:52:38.333638,news_history_1,news,1,1,WX2oIV-9K04,https://www.youtube.com/shorts/WX2oIV-9K04,People & Blogs,3,3,1.5,0,1,0
20260428_225146,2026-04-28T22:52:56.792109,news_history_1,news,1,1,LBigKhDdGoA,https://www.youtube.com/shorts/LBigKhDdGoA,People & Blogs,4,5,1.5,0,1,1
20260428_225146,2026-04-28T22:53:05.593788,news_history_1,news,1,1,r2aKQMDmMQ0,https://www.youtube.com/shorts/r2aKQMDmMQ0,People & Blogs,5,6,1.5,0,1,1
20260428_225146,2026-04-28T22:53:23.980626,news_history_1,news,1,1,iR1OacafFMo,https://www.youtube.com/shorts/iR1OacafFMo,Education,6,8,1.5,0,1,2
20260428_225146,2026-04-28T22:53:33.082953,news_history_1,news,1,1,J_9pI01iXsI,https://www.youtube.com/shorts/J_9pI01iXsI,People & Blogs,7,9,1.5,0,1,2
20260428_225146,2026-04-28T22:53:50.894031,news_history_1,news,1,1,du2v66D7oh0,https://www.youtube.com/shorts/du2v66D7oh0,People & Blogs,8,11,1.5,0,1,3
20260428_225146,2026-04-28T22:53:59.899704,news_history_1,news,1,1,s_yLg-OTo94,https://www.youtube.com/shorts/s_yLg-OTo94,Comedy,9,12,1.5,0,1,3
20260428_225146,2026-04-28T22:54:18.264560,news_history_1,news,1,1,k19hWR-7xxg,https://www.youtube.com/shorts/k19hWR-7xxg,Entertainment,10,14,1.5,0,1,4
20260428_225146,2026-04-28T22:54:26.861027,news_history_1,news,1,1,2SsQ9i96SZg,https://www.youtube.com/shorts/2SsQ9i96SZg,People & Blogs,11,15,1.5,0,1,4
20260428_225146,2026-04-28T22:54:35.979315,news_history_1,news,1,1,Is50JeD7X8o,https://www.youtube.com/shorts/Is50JeD7X8o,People & Blogs,12,16,1.5,0,1,4
20260428_225146,2026-04-28T22:54:44.540822,news_history_1,news,1,1,zaJXiQ32iFk,https://www.youtube.com/shorts/zaJXiQ32iFk,Entertainment,13,17,1.5,0,1,4
20260428_225146,2026-04-28T22:54:53.549080,news_history_1,news,1,1,N73RFggZenU,https://www.youtube.com/shorts/N73RFggZenU,People & Blogs,14,18,1.5,0,1,4
20260428_225146,2026-04-28T22:55:11.723566,news_history_1,news,1,1,fZbhhcLFuf8,https://www.youtube.com/shorts/fZbhhcLFuf8,Entertainment,15,20,1.5,0,1,5
20260428_225518,2026-04-28T22:55:50.789274,news_history_1,news,1,1,5TYy_e8_Ay4,https://www.youtube.com/shorts/5TYy_e8_Ay4,News & Politics,1,1,1.5,0,1,0
20260428_225518,2026-04-28T22:56:01.578409,news_history_1,news,1,1,o0eTOcL_3ao,https://www.youtube.com/shorts/o0eTOcL_3ao,People & Blogs,2,2,1.5,0,1,0
20260428_225518,2026-04-28T22:56:10.748403,news_history_1,news,1,1,8Qk590ZhV4A,https://www.youtube.com/shorts/8Qk590ZhV4A,Education,3,3,1.5,0,1,0
20260428_225518,2026-04-28T22:56:28.789882,news_history_1,news,1,1,Iip3IqRN2yc,https://www.youtube.com/shorts/Iip3IqRN2yc,People & Blogs,4,5,1.5,0,1,1
20260428_225518,2026-04-28T22:56:37.353930,news_history_1,news,1,1,csRClIDIfm0,https://www.youtube.com/shorts/csRClIDIfm0,Gaming,5,6,1.5,0,1,1
20260428_225518,2026-04-28T22:56:55.553685,news_history_1,news,1,1,pKIMiqw_iow,https://www.youtube.com/shorts/pKIMiqw_iow,People & Blogs,6,8,1.5,0,1,2
20260428_225518,2026-04-28T22:57:04.447412,news_history_1,news,1,1,DAqSJyQLFGo,https://www.youtube.com/shorts/DAqSJyQLFGo,Entertainment,7,9,1.5,0,1,2
20260428_225518,2026-04-28T22:57:22.375343,news_history_1,news,1,1,wOYyeDqiVUs,https://www.youtube.com/shorts/wOYyeDqiVUs,News & Politics,8,11,1.5,0,1,3
20260428_225518,2026-04-28T22:57:31.872531,news_history_1,news,1,1,PTTiu1UjFtw,https://www.youtube.com/shorts/PTTiu1UjFtw,People & Blogs,9,12,1.5,0,1,3
20260428_225518,2026-04-28T22:57:40.700269,news_history_1,news,1,1,ksRziUP2qAo,https://www.youtube.com/shorts/ksRziUP2qAo,Entertainment,10,13,1.5,0,1,3
20260428_225518,2026-04-28T22:57:58.970544,news_history_1,news,1,1,UpUUeVQQbAI,https://www.youtube.com/shorts/UpUUeVQQbAI,People & Blogs,11,15,1.5,0,1,4
20260428_225518,2026-04-28T22:58:07.783629,news_history_1,news,1,1,T6xL4wx83BM,https://www.youtube.com/shorts/T6xL4wx83BM,Comedy,12,16,1.5,0,1,4
20260428_225518,2026-04-28T22:58:26.510633,news_history_1,news,1,1,nBbPCZXe1u8,https://www.youtube.com/shorts/nBbPCZXe1u8,People & Blogs,13,18,1.5,0,1,5
20260428_225518,2026-04-28T22:58:35.777543,news_history_1,news,1,1,CuC6cfr5pes,https://www.youtube.com/shorts/CuC6cfr5pes,Entertainment,14,19,1.5,0,1,5
20260428_225518,2026-04-28T22:58:54.731203,news_history_1,news,1,1,ujMY8eEX938,https://www.youtube.com/shorts/ujMY8eEX938,People & Blogs,15,21,1.5,0,1,6
20260428_225901,2026-04-28T22:59:34.068912,news_history_1,news,1,1,5TYy_e8_Ay4,https://www.youtube.com/shorts/5TYy_e8_Ay4,News & Politics,1,1,1.5,0,1,0
20260428_225901,2026-04-28T22:59:45.335221,news_history_1,news,1,1,8ncimWaB48Q,https://www.youtube.com/shorts/8ncimWaB48Q,People & Blogs,2,2,1.5,0,1,0
20260428_225901,2026-04-28T22:59:54.223390,news_history_1,news,1,1,yWVKBkYPeQI,https://www.youtube.com/shorts/yWVKBkYPeQI,People & Blogs,3,3,1.5,0,1,0
20260428_225901,2026-04-28T23:00:03.344382,news_history_1,news,1,1,o0eTOcL_3ao,https://www.youtube.com/shorts/o0eTOcL_3ao,People & Blogs,4,4,1.5,0,1,0
20260428_225901,2026-04-28T23:00:12.455699,news_history_1,news,1,1,u3twgEymPC4,https://www.youtube.com/shorts/u3twgEymPC4,People & Blogs,5,5,1.5,0,1,0
20260428_225901,2026-04-28T23:00:21.717732,news_history_1,news,1,1,Is50JeD7X8o,https://www.youtube.com/shorts/Is50JeD7X8o,People & Blogs,6,6,1.5,0,1,0
20260428_225901,2026-04-28T23:00:40.580155,news_history_1,news,1,1,lVznKd2734E,https://www.youtube.com/shorts/lVznKd2734E,Entertainment,7,8,1.5,0,1,1
20260428_225901,2026-04-28T23:00:49.318434,news_history_1,news,1,1,_pwuphe4kDw,https://www.youtube.com/shorts/_pwuphe4kDw,People & Blogs,8,9,1.5,0,1,1
20260428_225901,2026-04-28T23:01:07.810022,news_history_1,news,1,1,zHhMMJNcVnc,https://www.youtube.com/shorts/zHhMMJNcVnc,People & Blogs,9,11,1.5,0,1,2
20260428_225901,2026-04-28T23:01:17.921869,news_history_1,news,1,1,PhSN891_gN8,https://www.youtube.com/shorts/PhSN891_gN8,Film & Animation,10,12,1.5,0,1,2
20260428_225901,2026-04-28T23:01:36.199359,news_history_1,news,1,1,ZS3bVdKIymQ,https://www.youtube.com/shorts/ZS3bVdKIymQ,Music,11,14,1.5,0,1,3
20260428_225901,2026-04-28T23:01:45.242598,news_history_1,news,1,1,0wQFwMqML-M,https://www.youtube.com/shorts/0wQFwMqML-M,Sports,12,15,1.5,0,1,3
20260428_225901,2026-04-28T23:02:03.666531,news_history_1,news,1,1,ikvt9YFDYTw,https://www.youtube.com/shorts/ikvt9YFDYTw,People & Blogs,13,17,1.5,0,1,4
20260428_225901,2026-04-28T23:02:12.878629,news_history_1,news,1,1,j_StmgE2rMI,https://www.youtube.com/shorts/j_StmgE2rMI,Entertainment,14,18,1.5,0,1,4
20260428_225901,2026-04-28T23:02:31.030167,news_history_1,news,1,1,3pbEua2M2-0,https://www.youtube.com/shorts/3pbEua2M2-0,Entertainment,15,20,1.5,0,1,5
20260428_230237,2026-04-28T23:03:09.864284,news_history_1,news,1,1,5TYy_e8_Ay4,https://www.youtube.com/shorts/5TYy_e8_Ay4,News & Politics,1,1,1.5,0,1,0
20260428_230237,2026-04-28T23:03:20.588493,news_history_1,news,1,1,yfuXvNCqAKo,https://www.youtube.com/shorts/yfuXvNCqAKo,People & Blogs,2,2,1.5,0,1,0
20260428_230237,2026-04-28T23:03:29.268540,news_history_1,news,1,1,N0g4TRQzg7M,https://www.youtube.com/shorts/N0g4TRQzg7M,People & Blogs,3,3,1.5,0,1,0
20260428_230237,2026-04-28T23:03:47.614480,news_history_1,news,1,1,myd9LAJRdrk,https://www.youtube.com/shorts/myd9LAJRdrk,News & Politics,4,5,1.5,0,1,1
20260428_230237,2026-04-28T23:03:56.578676,news_history_1,news,1,1,kIx_wavpip8,https://www.youtube.com/shorts/kIx_wavpip8,Howto & Style,5,6,1.5,0,1,1
20260428_230237,2026-04-28T23:04:15.104249,news_history_1,news,1,1,ClG1qV4KMW4,https://www.youtube.com/shorts/ClG1qV4KMW4,People & Blogs,6,8,1.5,0,1,2
20260428_230237,2026-04-28T23:04:23.719313,news_history_1,news,1,1,cN3UCNEt3nM,https://www.youtube.com/shorts/cN3UCNEt3nM,News & Politics,7,9,1.5,0,1,2
20260428_230237,2026-04-28T23:04:42.182117,news_history_1,news,1,1,kz2-5Y1LGo4,https://www.youtube.com/shorts/kz2-5Y1LGo4,Education,8,11,1.5,0,1,3
20260428_230237,2026-04-28T23:04:51.381854,news_history_1,news,1,1,QSkEAhocaPs,https://www.youtube.com/shorts/QSkEAhocaPs,Entertainment,9,12,1.5,0,1,3
20260428_230237,2026-04-28T23:05:09.423599,news_history_1,news,1,1,6eKZJkDvYbg,https://www.youtube.com/shorts/6eKZJkDvYbg,People & Blogs,10,14,1.5,0,1,4
20260428_230237,2026-04-28T23:05:18.570673,news_history_1,news,1,1,J1j6xm-Sbys,https://www.youtube.com/shorts/J1j6xm-Sbys,People & Blogs,11,15,1.5,0,1,4
20260428_230237,2026-04-28T23:05:37.472393,news_history_1,news,1,1,31i2Lx31Tg4,https://www.youtube.com/shorts/31i2Lx31Tg4,Film & Animation,12,17,1.5,0,1,5
20260428_230237,2026-04-28T23:05:46.337059,news_history_1,news,1,1,0wQFwMqML-M,https://www.youtube.com/shorts/0wQFwMqML-M,Sports,13,18,1.5,0,1,5
20260428_230237,2026-04-28T23:06:04.624524,news_history_1,news,1,1,8YyNtLlvO0Q,https://www.youtube.com/shorts/8YyNtLlvO0Q,People & Blogs,14,20,1.5,0,1,6
20260428_230237,2026-04-28T23:06:14.179718,news_history_1,news,1,1,CuSo2wbd-sM,https://www.youtube.com/shorts/CuSo2wbd-sM,Entertainment,15,21,1.5,0,1,6
20260428_230621,2026-04-28T23:06:53.143002,news_history_1,news,1,1,nHzZ0dcUqQU,https://www.youtube.com/shorts/nHzZ0dcUqQU,News & Politics,1,1,1.5,0,1,0
20260428_230621,2026-04-28T23:07:04.399803,news_history_1,news,1,1,TxXkp6ZIA9U,https://www.youtube.com/shorts/TxXkp6ZIA9U,People & Blogs,2,2,1.5,0,1,0
20260428_230621,2026-04-28T23:07:13.489913,news_history_1,news,1,1,962IIcIQHVE,https://www.youtube.com/shorts/962IIcIQHVE,Entertainment,3,3,1.5,0,1,0
20260428_230621,2026-04-28T23:07:22.177796,news_history_1,news,1,1,mvEdA66eTxA,https://www.youtube.com/shorts/mvEdA66eTxA,People & Blogs,4,4,1.5,0,1,0
20260428_230621,2026-04-28T23:07:40.385550,news_history_1,news,1,1,L51OwHbbt0E,https://www.youtube.com/shorts/L51OwHbbt0E,People & Blogs,5,6,1.5,0,1,1
20260428_230621,2026-04-28T23:07:49.466034,news_history_1,news,1,1,8ncimWaB48Q,https://www.youtube.com/shorts/8ncimWaB48Q,People & Blogs,6,7,1.5,0,1,1
20260428_230621,2026-04-28T23:07:58.835032,news_history_1,news,1,1,gWauvF-8pFY,https://www.youtube.com/shorts/gWauvF-8pFY,Education,7,8,1.5,0,1,1
20260428_230621,2026-04-28T23:08:08.000526,news_history_1,news,1,1,o0eTOcL_3ao,https://www.youtube.com/shorts/o0eTOcL_3ao,People & Blogs,8,9,1.5,0,1,1
20260428_230621,2026-04-28T23:08:26.820510,news_history_1,news,1,1,pocpzt45900,https://www.youtube.com/shorts/pocpzt45900,Science & Technology,9,11,1.5,0,1,2
20260428_230621,2026-04-28T23:08:35.924303,news_history_1,news,1,1,Is50JeD7X8o,https://www.youtube.com/shorts/Is50JeD7X8o,People & Blogs,10,12,1.5,0,1,2
20260428_230621,2026-04-28T23:08:54.226404,news_history_1,news,1,1,lWHLsjj1gyI,https://www.youtube.com/shorts/lWHLsjj1gyI,People & Blogs,11,14,1.5,0,1,3
20260428_230621,2026-04-28T23:09:02.838179,news_history_1,news,1,1,j48067KSCGk,https://www.youtube.com/shorts/j48067KSCGk,Pets & Animals,12,15,1.5,0,1,3
20260428_230621,2026-04-28T23:09:11.965116,news_history_1,news,1,1,4RtbQGrYEVU,https://www.youtube.com/shorts/4RtbQGrYEVU,Sports,13,16,1.5,0,1,3
20260428_230621,2026-04-28T23:09:20.944858,news_history_1,news,1,1,zgDD2VIQOFc,https://www.youtube.com/shorts/zgDD2VIQOFc,Gaming,14,17,1.5,0,1,3
20260428_230621,2026-04-28T23:09:38.389452,news_history_1,news,1,1,KuzgvadDuPY,https://www.youtube.com/shorts/KuzgvadDuPY,People & Blogs,15,19,1.5,0,1,4
20260428_230945,2026-04-28T23:10:17.147611,news_history_1,news,1,1,ZkRuR2lWQN4,https://www.youtube.com/shorts/ZkRuR2lWQN4,Entertainment,1,1,1.5,0,1,0
20260428_230945,2026-04-28T23:10:30.516485,news_history_1,news,1,1,GJ6UApcEcSU,https://www.youtube.com/shorts/GJ6UApcEcSU,Howto & Style,2,2,1.5,0,1,0
20260428_230945,2026-04-28T23:10:39.486598,news_history_1,news,1,1,T6xL4wx83BM,https://www.youtube.com/shorts/T6xL4wx83BM,Comedy,3,3,1.5,0,1,0
20260428_230945,2026-04-28T23:10:57.631465,news_history_1,news,1,1,N0g4TRQzg7M,https://www.youtube.com/shorts/N0g4TRQzg7M,People & Blogs,4,5,1.5,0,1,1
20260428_230945,2026-04-28T23:11:06.547113,news_history_1,news,1,1,qAXjVitRkHY,https://www.youtube.com/shorts/qAXjVitRkHY,Entertainment,5,6,1.5,0,1,1
20260428_230945,2026-04-28T23:11:24.406448,news_history_1,news,1,1,T9qCGqDe_vM,https://www.youtube.com/shorts/T9qCGqDe_vM,People & Blogs,6,8,1.5,0,1,2
20260428_230945,2026-04-28T23:11:33.614941,news_history_1,news,1,1,dJQsKiXH4Ok,https://www.youtube.com/shorts/dJQsKiXH4Ok,News & Politics,7,9,1.5,0,1,2
20260428_230945,2026-04-28T23:11:51.858122,news_history_1,news,1,1,m1lUCBE63z0,https://www.youtube.com/shorts/m1lUCBE63z0,People & Blogs,8,11,1.5,0,1,3
20260428_230945,2026-04-28T23:12:00.954746,news_history_1,news,1,1,UIZ2Ybzu-Mw,https://www.youtube.com/shorts/UIZ2Ybzu-Mw,Autos & Vehicles,9,12,1.5,0,1,3
20260428_230945,2026-04-28T23:12:19.435446,news_history_1,news,1,1,gdgJpp7Keng,https://www.youtube.com/shorts/gdgJpp7Keng,People & Blogs,10,14,1.5,0,1,4
20260428_230945,2026-04-28T23:12:28.302503,news_history_1,news,1,1,2TC6Mxvlu4s,https://www.youtube.com/shorts/2TC6Mxvlu4s,Science & Technology,11,15,1.5,0,1,4
20260428_230945,2026-04-28T23:12:46.357405,news_history_1,news,1,1,kY5ly_WhXXg,https://www.youtube.com/shorts/kY5ly_WhXXg,People & Blogs,12,17,1.5,0,1,5
20260428_230945,2026-04-28T23:12:55.540120,news_history_1,news,1,1,tGX8gCjI2c4,https://www.youtube.com/shorts/tGX8gCjI2c4,People & Blogs,13,18,1.5,0,1,5
20260428_230945,2026-04-28T23:13:04.097647,news_history_1,news,1,1,Z8c4s9Y2I-I,https://www.youtube.com/shorts/Z8c4s9Y2I-I,People & Blogs,14,19,1.5,0,1,5
20260428_230945,2026-04-28T23:13:13.057386,news_history_1,news,1,1,1tOwZlWa5zI,https://www.youtube.com/shorts/1tOwZlWa5zI,People & Blogs,15,20,1.5,0,1,5
20260428_231320,2026-04-28T23:13:54.115511,news_history_1,news,1,1,5TYy_e8_Ay4,https://www.youtube.com/shorts/5TYy_e8_Ay4,News & Politics,1,1,1.5,0,1,0
20260428_231320,2026-04-28T23:14:05.132606,news_history_1,news,1,1,Iy2vgEf2FRE,https://www.youtube.com/shorts/Iy2vgEf2FRE,People & Blogs,2,2,1.5,0,1,0
20260428_231320,2026-04-28T23:14:14.129910,news_history_1,news,1,1,pKIMiqw_iow,https://www.youtube.com/shorts/pKIMiqw_iow,People & Blogs,3,3,1.5,0,1,0
20260428_231320,2026-04-28T23:14:32.473113,news_history_1,news,1,1,m1lUCBE63z0,https://www.youtube.com/shorts/m1lUCBE63z0,People & Blogs,4,5,1.5,0,1,1
20260428_231320,2026-04-28T23:14:41.438926,news_history_1,news,1,1,Tcma2n-afkk,https://www.youtube.com/shorts/Tcma2n-afkk,People & Blogs,5,6,1.5,0,1,1
20260428_231320,2026-04-28T23:14:59.823801,news_history_1,news,1,1,nyk-bvHJWe8,https://www.youtube.com/shorts/nyk-bvHJWe8,People & Blogs,6,8,1.5,0,1,2
20260428_231320,2026-04-28T23:15:08.847520,news_history_1,news,1,1,-jC0Hrd2Zbk,https://www.youtube.com/shorts/-jC0Hrd2Zbk,People & Blogs,7,9,1.5,0,1,2
20260428_231320,2026-04-28T23:15:27.470222,news_history_1,news,1,1,kOMYX-97l3c,https://www.youtube.com/shorts/kOMYX-97l3c,Film & Animation,8,11,1.5,0,1,3
20260428_231320,2026-04-28T23:15:36.491580,news_history_1,news,1,1,dlHtoQF6Ulc,https://www.youtube.com/shorts/dlHtoQF6Ulc,Entertainment,9,12,1.5,0,1,3
20260428_231320,2026-04-28T23:15:54.722020,news_history_1,news,1,1,6eKZJkDvYbg,https://www.youtube.com/shorts/6eKZJkDvYbg,People & Blogs,10,14,1.5,0,1,4
20260428_231320,2026-04-28T23:16:04.095871,news_history_1,news,1,1,UrBnYRgh4Co,https://www.youtube.com/shorts/UrBnYRgh4Co,People & Blogs,11,15,1.5,0,1,4
20260428_231320,2026-04-28T23:16:13.308961,news_history_1,news,1,1,5MrnkLR9Eys,https://www.youtube.com/shorts/5MrnkLR9Eys,Howto & Style,12,16,1.5,0,1,4
20260428_231320,2026-04-28T23:16:22.665563,news_history_1,news,1,1,x2fcIVm8K2s,https://www.youtube.com/shorts/x2fcIVm8K2s,People & Blogs,13,17,1.5,0,1,4
20260428_231320,2026-04-28T23:16:41.253241,news_history_1,news,1,1,73D9-UFB7yk,https://www.youtube.com/shorts/73D9-UFB7yk,People & Blogs,14,19,1.5,0,1,5
20260428_231320,2026-04-28T23:16:49.941013,news_history_1,news,1,1,K0hUzcaEUGo,https://www.youtube.com/shorts/K0hUzcaEUGo,News & Politics,15,20,1.5,0,1,5
20260428_231658,2026-04-28T23:17:33.141756,news_history_1,news,1,1,5TYy_e8_Ay4,https://www.youtube.com/shorts/5TYy_e8_Ay4,News & Politics,1,1,1.5,0,1,0
20260428_231658,2026-04-28T23:17:44.141845,news_history_1,news,1,1,o0eTOcL_3ao,https://www.youtube.com/shorts/o0eTOcL_3ao,People & Blogs,2,2,1.5,0,1,0
20260428_231658,2026-04-28T23:17:53.242363,news_history_1,news,1,1,Is50JeD7X8o,https://www.youtube.com/shorts/Is50JeD7X8o,People & Blogs,3,3,1.5,0,1,0
20260428_231658,2026-04-28T23:18:11.634935,news_history_1,news,1,1,FIGbmw9nk4M,https://www.youtube.com/shorts/FIGbmw9nk4M,Entertainment,4,5,1.5,0,1,1
20260428_231658,2026-04-28T23:18:20.225059,news_history_1,news,1,1,W_KdhAKvKLU,https://www.youtube.com/shorts/W_KdhAKvKLU,People & Blogs,5,6,1.5,0,1,1
20260428_231658,2026-04-28T23:18:38.897191,news_history_1,news,1,1,pKIMiqw_iow,https://www.youtube.com/shorts/pKIMiqw_iow,People & Blogs,6,8,1.5,0,1,2
20260428_231658,2026-04-28T23:18:47.718584,news_history_1,news,1,1,xhqGTTgGXLE,https://www.youtube.com/shorts/xhqGTTgGXLE,People & Blogs,7,9,1.5,0,1,2
20260428_231658,2026-04-28T23:18:56.821609,news_history_1,news,1,1,dJQsKiXH4Ok,https://www.youtube.com/shorts/dJQsKiXH4Ok,News & Politics,8,10,1.5,0,1,2
20260428_231658,2026-04-28T23:19:15.376060,news_history_1,news,1,1,kOMYX-97l3c,https://www.youtube.com/shorts/kOMYX-97l3c,Film & Animation,9,12,1.5,0,1,3
20260428_231658,2026-04-28T23:19:24.359255,news_history_1,news,1,1,ZXAcRtBg6ew,https://www.youtube.com/shorts/ZXAcRtBg6ew,People & Blogs,10,13,1.5,0,1,3
20260428_231658,2026-04-28T23:19:42.588148,news_history_1,news,1,1,lWHLsjj1gyI,https://www.youtube.com/shorts/lWHLsjj1gyI,People & Blogs,11,15,1.5,0,1,4
20260428_231658,2026-04-28T23:19:51.397090,news_history_1,news,1,1,zXpUxyXQ_rI,https://www.youtube.com/shorts/zXpUxyXQ_rI,Entertainment,12,16,1.5,0,1,4
20260428_231658,2026-04-28T23:20:00.365119,news_history_1,news,1,1,5MrnkLR9Eys,https://www.youtube.com/shorts/5MrnkLR9Eys,Howto & Style,13,17,1.5,0,1,4
20260428_231658,2026-04-28T23:20:09.739448,news_history_1,news,1,1,PkmAcZDGAG8,https://www.youtube.com/shorts/PkmAcZDGAG8,Sports,14,18,1.5,0,1,4
20260428_231658,2026-04-28T23:20:28.595972,news_history_1,news,1,1,ksRziUP2qAo,https://www.youtube.com/shorts/ksRziUP2qAo,Entertainment,15,20,1.5,0,1,5
