session_id,timestamp,condition,history_category,history_intensity,history_video_count,video_id,url,category,depth,total_seen_depth,watch_time,is_sponsored,include_in_prediction,sponsored_skipped_before
20260428_215836,2026-04-28T22:02:25.487202,science_history_8,science,8,8,zvuBMfNyAA4,https://www.youtube.com/shorts/zvuBMfNyAA4,People & Blogs,11,13,1.5,0,1,2
20260428_215836,2026-04-28T22:02:34.910093,science_history_8,science,8,8,PHwcjfIgmk4,https://www.youtube.com/shorts/PHwcjfIgmk4,People & Blogs,12,14,1.5,0,1,2
20260428_215836,2026-04-28T22:02:53.910373,science_history_8,science,8,8,sZQoepTD9V4,https://www.youtube.com/shorts/sZQoepTD9V4,People & Blogs,13,16,1.5,0,1,3
20260428_215836,2026-04-28T22:03:02.766474,science_history_8,science,8,8,3vQt6t2DSEY,https://www.youtube.com/shorts/3vQt6t2DSEY,Gaming,14,17,1.5,0,1,3
20260428_215836,2026-04-28T22:03:11.883909,science_history_8,science,8,8,lutWvQq7hwQ,https://www.youtube.com/shorts/lutWvQq7hwQ,Entertainment,15,18,1.5,0,1,3
20260428_220319,2026-04-28T22:05:16.665629,science_history_8,science,8,8,cTNIcxUIyDc,https://www.youtube.com/shorts/cTNIcxUIyDc,People & Blogs,1,1,1.5,0,1,0
20260428_220319,2026-04-28T22:05:30.080671,science_history_8,science,8,8,B6_HfsmyCsg,https://www.youtube.com/shorts/B6_HfsmyCsg,People & Blogs,2,2,1.5,0,1,0
20260428_220319,2026-04-28T22:05:39.291947,science_history_8,science,8,8,lFrIiPEUsU0,https://www.youtube.com/shorts/lFrIiPEUsU0,People & Blogs,3,3,1.5,0,1,0
20260428_220319,2026-04-28T22:05:57.804246,science_history_8,science,8,8,t0TB7zqz53U,https://www.youtube.com/shorts/t0TB7zqz53U,Entertainment,4,5,1.5,0,1,1
20260428_220319,2026-04-28T22:06:07.280822,science_history_8,science,8,8,3CRvQLEwHtY,https://www.youtube.com/shorts/3CRvQLEwHtY,People & Blogs,5,6,1.5,0,1,1
20260428_220319,2026-04-28T22:06:16.959880,science_history_8,science,8,8,vSV7_p-Y8uA,https://www.youtube.com/shorts/vSV7_p-Y8uA,Science & Technology,6,7,1.5,0,1,1
20260428_220319,2026-04-28T22:06:26.213189,science_history_8,science,8,8,4VhSa3V35t0,https://www.youtube.com/shorts/4VhSa3V35t0,Howto & Style,7,8,1.5,0,1,1
20260428_220319,2026-04-28T22:06:44.938098,science_history_8,science,8,8,ExbDkDWttX4,https://www.youtube.com/shorts/ExbDkDWttX4,Entertainment,8,10,1.5,0,1,2
20260428_220319,2026-04-28T22:06:53.927020,science_history_8,science,8,8,RmwIZg9Uyfk,https://www.youtube.com/shorts/RmwIZg9Uyfk,People & Blogs,9,11,1.5,0,1,2
20260428_220319,2026-04-28T22:07:12.909177,science_history_8,science,8,8,txWDTMYNVUg,https://www.youtube.com/shorts/txWDTMYNVUg,People & Blogs,10,13,1.5,0,1,3
20260428_220319,2026-04-28T22:07:21.870487,science_history_8,science,8,8,v3bY8bIxhkY,https://www.youtube.com/shorts/v3bY8bIxhkY,People & Blogs,11,14,1.5,0,1,3
20260428_220319,2026-04-28T22:07:30.498111,science_history_8,science,8,8,UqTpMrl2F2w,https://www.youtube.com/shorts/UqTpMrl2F2w,Entertainment,12,15,1.5,0,1,3
20260428_220319,2026-04-28T22:07:39.062756,science_history_8,science,8,8,aGJ-wyamTcg,https://www.youtube.com/shorts/aGJ-wyamTcg,Entertainment,13,16,1.5,0,1,3
20260428_220319,2026-04-28T22:07:57.274922,science_history_8,science,8,8,lutWvQq7hwQ,https://www.youtube.com/shorts/lutWvQq7hwQ,Entertainment,14,18,1.5,0,1,4
20260428_220319,2026-04-28T22:08:05.877362,science_history_8,science,8,8,WhufBMB-oKw,https://www.youtube.com/shorts/WhufBMB-oKw,People & Blogs,15,19,1.5,0,1,4
20260428_220812,2026-04-28T22:10:06.336460,science_history_8,science,8,8,0er1R0PeF3w,https://www.youtube.com/shorts/0er1R0PeF3w,People & Blogs,1,1,1.5,0,1,0
20260428_220812,2026-04-28T22:10:17.091714,science_history_8,science,8,8,FnZL5xM0yiI,https://www.youtube.com/shorts/FnZL5xM0yiI,Science & Technology,2,2,1.5,0,1,0
20260428_220812,2026-04-28T22:10:26.983565,science_history_8,science,8,8,uJwY8ijEzTE,https://www.youtube.com/shorts/uJwY8ijEzTE,People & Blogs,3,3,1.5,0,1,0
20260428_220812,2026-04-28T22:10:44.999252,science_history_8,science,8,8,zYhVA5f69Sg,https://www.youtube.com/shorts/zYhVA5f69Sg,Howto & Style,4,5,1.5,0,1,1
20260428_220812,2026-04-28T22:10:53.640240,science_history_8,science,8,8,SFZBvo7DEpg,https://www.youtube.com/shorts/SFZBvo7DEpg,People & Blogs,5,6,1.5,0,1,1
20260428_220812,2026-04-28T22:11:03.072463,science_history_8,science,8,8,4MSX_j2TdCQ,https://www.youtube.com/shorts/4MSX_j2TdCQ,Gaming,6,7,1.5,0,1,1
20260428_220812,2026-04-28T22:11:11.996829,science_history_8,science,8,8,uyjeR_V7Rjo,https://www.youtube.com/shorts/uyjeR_V7Rjo,People & Blogs,7,8,1.5,0,1,1
20260428_220812,2026-04-28T22:11:30.176718,science_history_8,science,8,8,NqQo4kYILec,https://www.youtube.com/shorts/NqQo4kYILec,People & Blogs,8,10,1.5,0,1,2
20260428_220812,2026-04-28T22:11:39.231012,science_history_8,science,8,8,fgXMNp9LWSs,https://www.youtube.com/shorts/fgXMNp9LWSs,Entertainment,9,11,1.5,0,1,2
20260428_220812,2026-04-28T22:11:48.338255,science_history_8,science,8,8,3PzRTadE9G8,https://www.youtube.com/shorts/3PzRTadE9G8,Gaming,10,12,1.5,0,1,2
20260428_220812,2026-04-28T22:11:57.443231,science_history_8,science,8,8,TcSr4a3Wds4,https://www.youtube.com/shorts/TcSr4a3Wds4,People & Blogs,11,13,1.5,0,1,2
20260428_220812,2026-04-28T22:12:15.940185,science_history_8,science,8,8,DToq0T2RCO4,https://www.youtube.com/shorts/DToq0T2RCO4,Science & Technology,12,15,1.5,0,1,3
20260428_220812,2026-04-28T22:12:25.216060,science_history_8,science,8,8,bY1YaTLlCN8,https://www.youtube.com/shorts/bY1YaTLlCN8,People & Blogs,13,16,1.5,0,1,3
20260428_220812,2026-04-28T22:12:34.112849,science_history_8,science,8,8,k5F5k217_MM,https://www.youtube.com/shorts/k5F5k217_MM,Comedy,14,17,1.5,0,1,3
20260428_220812,2026-04-28T22:12:42.729714,science_history_8,science,8,8,tdkGFs_7T7I,https://www.youtube.com/shorts/tdkGFs_7T7I,People & Blogs,15,18,1.5,0,1,3
20260428_221249,2026-04-28T22:14:44.668483,science_history_8,science,8,8,cTNIcxUIyDc,https://www.youtube.com/shorts/cTNIcxUIyDc,People & Blogs,1,1,1.5,0,1,0
20260428_221249,2026-04-28T22:14:56.704622,science_history_8,science,8,8,6HBWweYHG0k,https://www.youtube.com/shorts/6HBWweYHG0k,Entertainment,2,2,1.5,0,1,0
20260428_221249,2026-04-28T22:15:05.903439,science_history_8,science,8,8,T4nPSpzRA_0,https://www.youtube.com/shorts/T4nPSpzRA_0,Entertainment,3,3,1.5,0,1,0
20260428_221249,2026-04-28T22:15:24.199154,science_history_8,science,8,8,lutWvQq7hwQ,https://www.youtube.com/shorts/lutWvQq7hwQ,Entertainment,4,5,1.5,0,1,1
20260428_221249,2026-04-28T22:15:33.356121,science_history_8,science,8,8,TQXenu0aagc,https://www.youtube.com/shorts/TQXenu0aagc,People & Blogs,5,6,1.5,0,1,1
20260428_221249,2026-04-28T22:15:52.497696,science_history_8,science,8,8,lWy72oFxlZM,https://www.youtube.com/shorts/lWy72oFxlZM,Entertainment,6,8,1.5,0,1,2
20260428_221249,2026-04-28T22:16:01.450931,science_history_8,science,8,8,jNYGTXfjgao,https://www.youtube.com/shorts/jNYGTXfjgao,Education,7,9,1.5,0,1,2
20260428_221249,2026-04-28T22:16:19.936888,science_history_8,science,8,8,P5OYI7utSog,https://www.youtube.com/shorts/P5OYI7utSog,Comedy,8,11,1.5,0,1,3
20260428_221249,2026-04-28T22:16:28.858286,science_history_8,science,8,8,qjHWdbaSc6o,https://www.youtube.com/shorts/qjHWdbaSc6o,Entertainment,9,12,1.5,0,1,3
20260428_221249,2026-04-28T22:16:37.744479,science_history_8,science,8,8,QUJwxgi8dY0,https://www.youtube.com/shorts/QUJwxgi8dY0,People & Blogs,10,13,1.5,0,1,3
20260428_221249,2026-04-28T22:16:46.770428,science_history_8,science,8,8,8KL8zOnlUZU,https://www.youtube.com/shorts/8KL8zOnlUZU,People & Blogs,11,14,1.5,0,1,3
20260428_221249,2026-04-28T22:17:05.890223,science_history_8,science,8,8,1hnJ3JHVY1o,https://www.youtube.com/shorts/1hnJ3JHVY1o,Entertainment,12,16,1.5,0,1,4
20260428_221249,2026-04-28T22:17:14.788160,science_history_8,science,8,8,7YnXq6HbIMA,https://www.youtube.com/shorts/7YnXq6HbIMA,People & Blogs,13,17,1.5,0,1,4
20260428_221249,2026-04-28T22:17:23.716142,science_history_8,science,8,8,3GVQCz7Ot7A,https://www.youtube.com/shorts/3GVQCz7Ot7A,Comedy,14,18,1.5,0,1,4
20260428_221249,2026-04-28T22:17:33.017104,science_history_8,science,8,8,tdkGFs_7T7I,https://www.youtube.com/shorts/tdkGFs_7T7I,People & Blogs,15,19,1.5,0,1,4
20260428_221740,2026-04-28T22:19:33.986072,science_history_8,science,8,8,cTNIcxUIyDc,https://www.youtube.com/shorts/cTNIcxUIyDc,People & Blogs,1,1,1.5,0,1,0
20260428_221740,2026-04-28T22:19:45.915702,science_history_8,science,8,8,fGZ45Au92yY,https://www.youtube.com/shorts/fGZ45Au92yY,Science & Technology,2,2,1.5,0,1,0
20260428_221740,2026-04-28T22:19:54.453160,science_history_8,science,8,8,Yo4LLBCii3c,https://www.youtube.com/shorts/Yo4LLBCii3c,People & Blogs,3,3,1.5,0,1,0
20260428_221740,2026-04-28T22:20:12.890380,science_history_8,science,8,8,06-dmpMtlWs,https://www.youtube.com/shorts/06-dmpMtlWs,People & Blogs,4,5,1.5,0,1,1
20260428_221740,2026-04-28T22:20:22.222618,science_history_8,science,8,8,Um_U60fRBPc,https://www.youtube.com/shorts/Um_U60fRBPc,Gaming,5,6,1.5,0,1,1
20260428_221740,2026-04-28T22:20:31.279285,science_history_8,science,8,8,hCkNltOKVB8,https://www.youtube.com/shorts/hCkNltOKVB8,People & Blogs,6,7,1.5,0,1,1
20260428_221740,2026-04-28T22:20:40.469006,science_history_8,science,8,8,isktP5HgA1I,https://www.youtube.com/shorts/isktP5HgA1I,People & Blogs,7,8,1.5,0,1,1
20260428_221740,2026-04-28T22:20:59.154758,science_history_8,science,8,8,3CRvQLEwHtY,https://www.youtube.com/shorts/3CRvQLEwHtY,People & Blogs,8,10,1.5,0,1,2
20260428_221740,2026-04-28T22:21:09.776217,science_history_8,science,8,8,LrMh8RV_fbM,https://www.youtube.com/shorts/LrMh8RV_fbM,Gaming,9,11,1.5,0,1,2
20260428_221740,2026-04-28T22:21:18.437507,science_history_8,science,8,8,cvmcsLkDF3k,https://www.youtube.com/shorts/cvmcsLkDF3k,Entertainment,10,12,1.5,0,1,2
20260428_221740,2026-04-28T22:21:27.825157,science_history_8,science,8,8,e8fRPXKNV9k,https://www.youtube.com/shorts/e8fRPXKNV9k,Sports,11,13,1.5,0,1,2
20260428_221740,2026-04-28T22:21:46.990171,science_history_8,science,8,8,NZJ9Uk3ZzV0,https://www.youtube.com/shorts/NZJ9Uk3ZzV0,Music,12,15,1.5,0,1,3
20260428_221740,2026-04-28T22:21:57.397123,science_history_8,science,8,8,Liuaa_3kDzs,https://www.youtube.com/shorts/Liuaa_3kDzs,Entertainment,13,16,1.5,0,1,3
20260428_221740,2026-04-28T22:22:06.425101,science_history_8,science,8,8,1Bg7oehyECk,https://www.youtube.com/shorts/1Bg7oehyECk,People & Blogs,14,17,1.5,0,1,3
20260428_221740,2026-04-28T22:22:15.687339,science_history_8,science,8,8,athiCG_J4g0,https://www.youtube.com/shorts/athiCG_J4g0,Entertainment,15,18,1.5,0,1,3
20260428_222222,2026-04-28T22:24:17.040257,science_history_8,science,8,8,6c_ubCMFx-k,https://www.youtube.com/shorts/6c_ubCMFx-k,Comedy,1,1,1.5,0,1,0
20260428_222222,2026-04-28T22:24:29.291872,science_history_8,science,8,8,cThrR0qA6ho,https://www.youtube.com/shorts/cThrR0qA6ho,People & Blogs,2,2,1.5,0,1,0
20260428_222222,2026-04-28T22:24:38.841852,science_history_8,science,8,8,ExbDkDWttX4,https://www.youtube.com/shorts/ExbDkDWttX4,Entertainment,3,3,1.5,0,1,0
20260428_222222,2026-04-28T22:24:57.611709,science_history_8,science,8,8,Ols5KtfbQ-w,https://www.youtube.com/shorts/Ols5KtfbQ-w,People & Blogs,4,5,1.5,0,1,1
20260428_222222,2026-04-28T22:25:06.875281,science_history_8,science,8,8,R_w_lzbvLcg,https://www.youtube.com/shorts/R_w_lzbvLcg,Education,5,6,1.5,0,1,1
20260428_222222,2026-04-28T22:25:15.874692,science_history_8,science,8,8,kM9XumcGRVQ,https://www.youtube.com/shorts/kM9XumcGRVQ,Comedy,6,7,1.5,0,1,1
20260428_222222,2026-04-28T22:25:24.484316,science_history_8,science,8,8,pD24mMWGfSQ,https://www.youtube.com/shorts/pD24mMWGfSQ,People & Blogs,7,8,1.5,0,1,1
20260428_222222,2026-04-28T22:25:42.623646,science_history_8,science,8,8,aAWNuu3ADUI,https://www.youtube.com/shorts/aAWNuu3ADUI,People & Blogs,8,10,1.5,0,1,2
20260428_222222,2026-04-28T22:25:51.164237,science_history_8,science,8,8,V-YdXPw4ZBs,https://www.youtube.com/shorts/V-YdXPw4ZBs,People & Blogs,9,11,1.5,0,1,2
20260428_222222,2026-04-28T22:26:00.233094,science_history_8,science,8,8,l2vC-suPNdE,https://www.youtube.com/shorts/l2vC-suPNdE,People & Blogs,10,12,1.5,0,1,2
20260428_222222,2026-04-28T22:26:09.551980,science_history_8,science,8,8,mWlZ4lDb2Lc,https://www.youtube.com/shorts/mWlZ4lDb2Lc,People & Blogs,11,13,1.5,0,1,2
20260428_222222,2026-04-28T22:26:27.825896,science_history_8,science,8,8,nLj7QVslbi8,https://www.youtube.com/shorts/nLj7QVslbi8,People & Blogs,12,15,1.5,0,1,3
20260428_222222,2026-04-28T22:26:36.644820,science_history_8,science,8,8,7bErRJn5vJE,https://www.youtube.com/shorts/7bErRJn5vJE,People & Blogs,13,16,1.5,0,1,3
20260428_222222,2026-04-28T22:26:45.842229,science_history_8,science,8,8,VFHd9IywDus,https://www.youtube.com/shorts/VFHd9IywDus,Travel & Events,14,17,1.5,0,1,3
20260428_222222,2026-04-28T22:26:54.495995,science_history_8,science,8,8,qUtfNPLykaM,https://www.youtube.com/shorts/qUtfNPLykaM,Gaming,15,18,1.5,0,1,3
20260428_222701,2026-04-28T22:28:56.404828,science_history_8,science,8,8,cTNIcxUIyDc,https://www.youtube.com/shorts/cTNIcxUIyDc,People & Blogs,1,1,1.5,0,1,0
20260428_222701,2026-04-28T22:29:07.433247,science_history_8,science,8,8,013Q_mmDdGk,https://www.youtube.com/shorts/013Q_mmDdGk,People & Blogs,2,2,1.5,0,1,0
20260428_222701,2026-04-28T22:29:16.000049,science_history_8,science,8,8,lWy72oFxlZM,https://www.youtube.com/shorts/lWy72oFxlZM,Entertainment,3,3,1.5,0,1,0
20260428_222701,2026-04-28T22:29:34.504941,science_history_8,science,8,8,lutWvQq7hwQ,https://www.youtube.com/shorts/lutWvQq7hwQ,Entertainment,4,5,1.5,0,1,1
20260428_222701,2026-04-28T22:29:43.644642,science_history_8,science,8,8,ZQ8KoJV9ZMY,https://www.youtube.com/shorts/ZQ8KoJV9ZMY,People & Blogs,5,6,1.5,0,1,1
20260428_222701,2026-04-28T22:30:02.244695,science_history_8,science,8,8,J_jcOne1K-E,https://www.youtube.com/shorts/J_jcOne1K-E,People & Blogs,6,8,1.5,0,1,2
20260428_222701,2026-04-28T22:30:11.155275,science_history_8,science,8,8,t7tQ2mswIOU,https://www.youtube.com/shorts/t7tQ2mswIOU,Comedy,7,9,1.5,0,1,2
20260428_222701,2026-04-28T22:30:20.115066,science_history_8,science,8,8,qUDKPARfLtY,https://www.youtube.com/shorts/qUDKPARfLtY,Entertainment,8,10,1.5,0,1,2
20260428_222701,2026-04-28T22:30:37.981297,science_history_8,science,8,8,tjiOxShFvek,https://www.youtube.com/shorts/tjiOxShFvek,Entertainment,9,12,1.5,0,1,3
20260428_222701,2026-04-28T22:30:46.964685,science_history_8,science,8,8,xjkl7g48lHE,https://www.youtube.com/shorts/xjkl7g48lHE,People & Blogs,10,13,1.5,0,1,3
20260428_222701,2026-04-28T22:30:55.777952,science_history_8,science,8,8,bBD1AueDPI4,https://www.youtube.com/shorts/bBD1AueDPI4,People & Blogs,11,14,1.5,0,1,3
20260428_222701,2026-04-28T22:31:04.989538,science_history_8,science,8,8,o_CzaCnM5so,https://www.youtube.com/shorts/o_CzaCnM5so,People & Blogs,12,15,1.5,0,1,3
20260428_222701,2026-04-28T22:31:24.187103,science_history_8,science,8,8,1hnJ3JHVY1o,https://www.youtube.com/shorts/1hnJ3JHVY1o,Entertainment,13,17,1.5,0,1,4
20260428_222701,2026-04-28T22:31:35.309315,science_history_8,science,8,8,Pats9okZcj0,https://www.youtube.com/shorts/Pats9okZcj0,Entertainment,14,18,1.5,0,1,4
20260428_222701,2026-04-28T22:31:44.770940,science_history_8,science,8,8,vSV7_p-Y8uA,https://www.youtube.com/shorts/vSV7_p-Y8uA,Science & Technology,15,19,1.5,0,1,4
20260428_223151,2026-04-28T22:33:45.004100,science_history_8,science,8,8,ZMmHou5IhYc,https://www.youtube.com/shorts/ZMmHou5IhYc,Film & Animation,1,1,1.5,0,1,0
20260428_223151,2026-04-28T22:33:56.079515,science_history_8,science,8,8,fGZ45Au92yY,https://www.youtube.com/shorts/fGZ45Au92yY,Science & Technology,2,2,1.5,0,1,0
20260428_223151,2026-04-28T22:34:05.000261,science_history_8,science,8,8,YgJRi8XX4O8,https://www.youtube.com/shorts/YgJRi8XX4O8,Entertainment,3,3,1.5,0,1,0
20260428_223151,2026-04-28T22:34:23.538549,science_history_8,science,8,8,ImekTcq4zxM,https://www.youtube.com/shorts/ImekTcq4zxM,Entertainment,4,5,1.5,0,1,1
20260428_223151,2026-04-28T22:34:32.478170,science_history_8,science,8,8,5mlYQAmtrSM,https://www.youtube.com/shorts/5mlYQAmtrSM,Entertainment,5,6,1.5,0,1,1
20260428_223151,2026-04-28T22:34:41.612635,science_history_8,science,8,8,5r6mAq3Yeho,https://www.youtube.com/shorts/5r6mAq3Yeho,People & Blogs,6,7,1.5,0,1,1
20260428_223151,2026-04-28T22:34:50.765597,science_history_8,science,8,8,q4i4NKKtW_g,https://www.youtube.com/shorts/q4i4NKKtW_g,Entertainment,7,8,1.5,0,1,1
20260428_223151,2026-04-28T22:35:09.191357,science_history_8,science,8,8,vbeBDKdzAu4,https://www.youtube.com/shorts/vbeBDKdzAu4,People & Blogs,8,10,1.5,0,1,2
20260428_223151,2026-04-28T22:35:18.449660,science_history_8,science,8,8,5yAuFWqbxY8,https://www.youtube.com/shorts/5yAuFWqbxY8,Entertainment,9,11,1.5,0,1,2
20260428_223151,2026-04-28T22:35:27.328546,science_history_8,science,8,8,LcAcKtGS6N8,https://www.youtube.com/shorts/LcAcKtGS6N8,People & Blogs,10,12,1.5,0,1,2
20260428_223151,2026-04-28T22:35:36.490438,science_history_8,science,8,8,sTR76adEHjI,https://www.youtube.com/shorts/sTR76adEHjI,People & Blogs,11,13,1.5,0,1,2
20260428_223151,2026-04-28T22:35:55.114291,science_history_8,science,8,8,spN7s4z5HnA,https://www.youtube.com/shorts/spN7s4z5HnA,Gaming,12,15,1.5,0,1,3
20260428_223151,2026-04-28T22:36:04.145216,science_history_8,science,8,8,2_NadePbllQ,https://www.youtube.com/shorts/2_NadePbllQ,People & Blogs,13,16,1.5,0,1,3
20260428_223151,2026-04-28T22:36:13.164312,science_history_8,science,8,8,2WeICJNEHvQ,https://www.youtube.com/shorts/2WeICJNEHvQ,Education,14,17,1.5,0,1,3
20260428_223151,2026-04-28T22:36:22.334763,science_history_8,science,8,8,4VhSa3V35t0,https://www.youtube.com/shorts/4VhSa3V35t0,Howto & Style,15,18,1.5,0,1,3
20260428_223629,2026-04-28T22:38:23.193914,science_history_8,science,8,8,cTNIcxUIyDc,https://www.youtube.com/shorts/cTNIcxUIyDc,People & Blogs,1,1,1.5,0,1,0
20260428_223629,2026-04-28T22:38:33.872866,science_history_8,science,8,8,PhSN891_gN8,https://www.youtube.com/shorts/PhSN891_gN8,Film & Animation,2,2,1.5,0,1,0
20260428_223629,2026-04-28T22:38:43.082845,science_history_8,science,8,8,lutWvQq7hwQ,https://www.youtube.com/shorts/lutWvQq7hwQ,Entertainment,3,3,1.5,0,1,0
20260428_223629,2026-04-28T22:39:01.999498,science_history_8,science,8,8,Yo4LLBCii3c,https://www.youtube.com/shorts/Yo4LLBCii3c,People & Blogs,4,5,1.5,0,1,1
20260428_223629,2026-04-28T22:39:10.654367,science_history_8,science,8,8,M3Vn_ox4xGs,https://www.youtube.com/shorts/M3Vn_ox4xGs,Howto & Style,5,6,1.5,0,1,1
20260428_223629,2026-04-28T22:39:20.119969,science_history_8,science,8,8,Y-HZYXQ8bWI,https://www.youtube.com/shorts/Y-HZYXQ8bWI,Entertainment,6,7,1.5,0,1,1
20260428_223629,2026-04-28T22:39:29.129352,science_history_8,science,8,8,Ng0ODCSOIY4,https://www.youtube.com/shorts/Ng0ODCSOIY4,Gaming,7,8,1.5,0,1,1
20260428_223629,2026-04-28T22:39:38.340609,science_history_8,science,8,8,7YnXq6HbIMA,https://www.youtube.com/shorts/7YnXq6HbIMA,People & Blogs,8,9,1.5,0,1,1
20260428_223629,2026-04-28T22:39:57.369786,science_history_8,science,8,8,_3SmeHLNomQ,https://www.youtube.com/shorts/_3SmeHLNomQ,Education,9,11,1.5,0,1,2
20260428_223629,2026-04-28T22:40:06.321031,science_history_8,science,8,8,PIHlSuRk508,https://www.youtube.com/shorts/PIHlSuRk508,People & Blogs,10,12,1.5,0,1,2
20260428_223629,2026-04-28T22:40:24.843898,science_history_8,science,8,8,bBD1AueDPI4,https://www.youtube.com/shorts/bBD1AueDPI4,People & Blogs,11,14,1.5,0,1,3
20260428_223629,2026-04-28T22:40:33.955147,science_history_8,science,8,8,ioQ7Cv_aD6U,https://www.youtube.com/shorts/ioQ7Cv_aD6U,Entertainment,12,15,1.5,0,1,3
20260428_223629,2026-04-28T22:40:42.825535,science_history_8,science,8,8,Bq8577FSryc,https://www.youtube.com/shorts/Bq8577FSryc,People & Blogs,13,16,1.5,0,1,3
20260428_223629,2026-04-28T22:40:51.924567,science_history_8,science,8,8,0SLkeVVfIAY,https://www.youtube.com/shorts/0SLkeVVfIAY,Gaming,14,17,1.5,0,1,3
20260428_223629,2026-04-28T22:41:00.824163,science_history_8,science,8,8,rzFA8PuGQEI,https://www.youtube.com/shorts/rzFA8PuGQEI,People & Blogs,15,18,1.5,0,1,3
